4366,0,0,0,0,11,15,58,0,12,50,41,0,6,67,2,
4367,0,0,0,0,11,16,42,0,49,28,35,0,5,88,5,
4368,46,21,0,74,11,16,40,1,3,39,6,0,4,47,2,
4369,0,0,0,0,11,16,58,1,7,8,5,0,6,14,2,
4370,0,0,0,0,11,16,28,1,45,52,48,0,6,31,3,
4371,46,0,0,75,11,17,17,0,2,0,38,0,5,18,7,
4372,0,0,0,0,11,17,12,1,38,0,52,0,6,27,2,
4373,0,0,0,0,11,17,39,1,34,44,14,0,6,45,3,
4374,83,14,0,53,11,18,11,0,31,31,45,0,4,87,4,
4375,83,14,0,53,11,18,11,0,31,31,45,0,4,41,4,
4376,0,0,0,0,11,17,43,1,36,32,4,0,6,68,4,
4377,83,13,0,54,11,18,29,0,33,5,39,0,3,48,5,
4378,0,0,0,0,11,18,21,0,11,59,5,0,6,66,2,
4379,0,0,0,0,11,17,19,1,67,49,25,0,6,6,7,
4380,83,0,0,55,11,19,8,0,38,11,8,0,4,78,2,
4381,46,0,0,76,11,18,55,0,1,39,2,0,5,91,5,
4382,27,4,0,12,11,19,21,1,14,46,43,0,3,56,4,
4383,0,0,0,0,11,20,54,0,67,6,2,0,6,21,4,
4384,0,0,0,0,11,19,17,1,64,34,57,0,5,99,3,
4385,0,0,0,0,11,18,34,1,79,40,7,0,6,35,2,
4386,46,18,0,77,11,21,8,0,6,1,46,0,4,5,1,
4387,0,0,0,0,11,19,36,1,75,8,33,0,6,27,1,
4388,0,0,0,0,11,21,49,0,57,4,30,0,6,43,2,
4389,0,0,0,0,11,20,4,1,71,59,40,0,6,41,1,
4390,15,16,0,0,11,21,0,1,54,29,28,0,3,89,1,
4391,0,0,0,0,11,22,51,0,64,19,50,0,6,2,2,
4392,83,0,0,56,11,22,50,0,43,28,58,0,4,99,4,
4393,0,0,0,0,11,22,23,1,44,38,45,0,6,12,4,
4394,0,0,0,0,11,23,18,0,0,7,54,0,6,5,5,
4395,27,11,0,13,11,23,22,1,18,46,48,0,5,9,3,
4396,0,0,0,0,11,23,13,1,36,9,53,0,5,0,5,
4397,0,0,0,0,11,21,57,1,77,36,30,0,6,43,2,
4398,0,0,0,0,11,23,8,1,56,46,46,0,5,79,2,
4399,46,9,0,78,11,23,56,0,10,31,45,0,3,94,3,
4400,46,0,0,79,11,24,2,0,1,24,28,0,5,39,4,
4401,0,0,0,0,11,23,22,1,64,57,18,0,5,11,1,
4402,27,5,0,14,11,24,37,1,10,51,34,0,4,83,5,
4403,0,0,0,0,11,24,22,1,42,40,9,0,6,12,1,
4404,0,0,0,0,11,24,59,0,11,25,49,0,5,80,5,
4405,27,3,0,15,11,24,53,1,17,41,2,0,4,8,2,
4406,0,0,0,0,11,24,11,1,72,15,24,0,5,59,1,
4407,0,0,0,0,11,25,57,0,55,51,2,0,5,75,5,
4408,46,0,0,81,11,25,36,0,16,27,23,0,5,57,3,
4409,0,0,0,0,11,25,29,1,36,3,47,0,5,22,5,
4410,46,0,0,80,11,25,50,0,3,51,36,0,6,37,3,
4411,0,0,0,0,11,25,33,1,37,44,52,0,5,89,7,
4412,0,0,0,0,11,26,26,0,33,27,2,0,6,32,3,
4413,0,0,0,0,11,25,43,1,63,58,22,0,5,17,3,
4414,46,0,0,83,11,26,45,0,3,0,47,0,6,50,5,
4415,0,0,0,0,11,26,35,1,61,6,55,0,5,30,1,
4416,27,10,0,16,11,27,10,1,12,21,24,0,5,94,3,
4417,0,0,0,0,11,26,47,1,53,9,36,0,5,81,5,
4418,46,19,0,84,11,27,56,0,2,51,22,0,4,95,4,
4419,0,0,0,0,11,27,54,1,1,42,0,0,6,25,5,
4420,0,0,0,0,11,27,59,1,35,19,43,0,6,45,5,
4421,0,0,0,0,11,29,5,0,61,46,42,0,5,83,3,
4422,83,0,0,57,11,29,4,0,39,20,13,0,5,31,2,
4423,0,0,0,0,11,28,35,1,42,40,27,0,5,8,1,
4424,0,0,0,0,11,29,44,0,56,44,15,0,6,28,2,
4425,0,0,0,0,11,28,18,1,72,28,28,0,6,9,1,
4426,46,0,0,85,11,29,42,0,15,24,48,0,5,74,5,
4427,0,0,0,0,11,30,13,0,54,21,42,0,6,41,5,
4428,0,0,0,0,11,29,39,1,24,27,48,0,5,76,2,
4429,0,0,0,0,11,31,50,0,81,7,38,0,6,15,2,
4430,0,0,0,0,11,30,25,0,46,39,27,0,6,35,5,
4431,83,0,0,58,11,30,31,0,43,10,24,0,5,94,3,
4432,46,0,0,87,11,30,19,1,3,0,13,0,4,77,5,
4433,46,0,0,86,11,30,29,0,18,24,35,0,5,52,5,
4434,34,11,0,1,11,31,24,0,69,19,52,0,3,84,7,
4435,0,0,0,0,11,30,53,0,47,55,45,0,6,42,4,
4436,0,0,0,0,11,31,10,0,48,47,21,0,6,56,4,
4437,46,0,0,88,11,31,45,0,14,21,52,0,6,20,4,
4438,0,0,0,0,11,31,15,1,61,16,42,0,6,38,2,
4439,0,0,0,0,11,32,21,0,61,4,57,0,5,48,3,
4440,0,0,0,0,11,31,48,1,20,46,36,0,6,24,3,
4441,15,15,1,0,11,31,46,1,59,26,32,0,5,13,4,
4442,15,15,2,0,11,31,49,1,59,30,57,0,5,15,2,
4443,0,0,0,0,11,32,16,1,29,15,48,0,5,81,3,
4444,0,0,0,0,11,32,16,1,29,15,40,0,5,64,3,
4445,0,0,0,0,11,32,23,1,26,44,48,0,6,16,7,
4446,0,0,0,0,11,32,48,1,7,49,39,0,5,95,5,
4447,0,0,0,0,11,32,48,1,40,26,11,0,5,64,5,
4448,0,0,0,0,11,32,20,1,66,57,44,0,5,90,5,
4449,0,0,0,0,11,32,54,1,31,5,14,0,5,4,7,
4450,42,14,0,0,11,33,0,1,31,51,28,0,3,54,4,
4451,0,0,0,0,11,33,15,1,16,16,50,0,6,5,3,
4452,0,0,0,0,11,33,56,0,36,48,56,0,6,40,5,
4453,0,0,0,0,11,33,37,1,40,35,13,0,5,39,2,
4454,0,0,0,0,11,34,10,0,11,1,25,0,6,55,2,
4455,46,0,0,89,11,34,22,0,3,3,36,0,5,77,3,
4456,46,0,0,90,11,34,43,0,16,47,49,0,5,95,1,
4457,0,0,0,0,11,35,5,0,54,47,7,0,5,63,5,
4458,0,0,0,0,11,34,30,1,32,49,53,0,5,98,5,
4459,0,0,0,0,11,35,4,0,20,26,29,0,6,45,4,
4460,0,0,0,0,11,34,46,1,54,15,51,0,4,62,1,
4461,34,0,0,2,11,36,3,0,69,19,22,0,5,20,5,
4462,0,0,0,0,11,34,57,1,49,8,12,0,5,50,5,
4463,0,0,0,0,11,35,13,1,47,22,21,0,5,71,7,
4464,0,0,0,0,11,35,43,0,10,54,40,0,6,56,2,
4465,0,0,0,0,11,36,18,0,27,46,52,0,5,80,3,
4466,0,0,0,0,11,35,56,1,47,38,30,0,5,25,2,
4467,15,11,0,0,11,35,47,1,63,1,11,0,3,13,1,
4468,27,8,0,21,11,36,41,1,9,48,8,0,4,70,1,
4469,0,0,0,0,11,36,35,1,33,34,12,0,5,74,5,
4470,0,0,0,0,11,36,41,1,37,14,16,0,6,31,2,
4471,46,20,0,91,11,36,57,1,0,49,26,0,4,30,4,
4472,0,0,0,0,11,36,22,1,61,3,8,0,5,83,1,
4473,0,0,0,0,11,37,1,1,32,59,17,0,6,29,3,
4474,0,0,0,0,11,37,53,0,50,37,6,0,6,14,4,
4475,0,0,0,0,11,37,1,1,61,17,0,0,5,15,5,
4476,0,0,0,0,11,37,34,1,47,44,50,0,5,44,5,
4477,83,0,0,59,11,38,21,0,43,37,32,0,5,59,3,
4478,0,0,0,0,11,38,10,0,8,53,3,0,6,17,5,
4479,18,16,0,0,11,37,16,1,75,53,48,0,5,65,3,
4480,83,0,0,60,11,38,34,0,46,50,3,0,6,10,3,
4481,0,0,0,0,11,38,49,0,64,20,49,0,6,46,2,
4482,0,0,0,0,11,38,32,0,33,37,32,0,6,27,5,
4483,86,24,0,1,11,38,28,0,8,8,3,0,5,36,7,
4484,0,0,0,0,11,38,24,1,2,26,10,0,6,22,4,
4485,0,0,0,0,11,37,48,1,67,37,13,0,5,96,5,
4486,0,0,0,0,11,38,45,0,45,6,31,0,6,44,4,
4487,0,0,0,0,11,38,7,1,61,49,35,0,5,15,2,
4488,27,9,0,24,11,38,40,1,13,12,7,0,5,48,3,
4489,0,0,0,0,11,39,0,1,24,43,16,0,6,42,4,
4490,0,0,0,0,11,39,51,1,14,28,7,0,6,21,2,
4491,0,0,0,0,11,39,50,1,16,37,13,0,6,19,7,
4492,0,0,0,0,11,39,29,1,65,23,52,0,5,17,4,
4493,0,0,0,0,11,40,27,0,57,58,14,0,6,37,1,
4494,42,15,0,0,11,40,13,1,34,44,41,0,4,70,1,
4495,46,0,0,92,11,40,47,0,21,21,10,0,5,26,5,
4496,83,0,0,61,11,41,3,0,34,12,6,0,5,33,4,
4497,0,0,0,0,11,40,43,1,53,58,7,0,5,96,7,
4498,0,0,0,0,11,41,8,1,29,11,47,0,6,44,4,
4499,0,0,0,0,11,40,54,1,62,5,24,0,4,94,4,
4500,0,0,0,0,11,41,44,0,55,10,21,0,6,27,5,
4501,83,0,0,62,11,41,34,0,31,44,46,0,5,73,3,
4502,0,0,0,0,11,41,20,1,43,5,45,0,5,55,2,
4503,0,0,0,0,11,41,44,1,32,29,59,0,5,22,5,
4504,34,0,0,3,11,42,28,0,66,44,42,0,5,30,5,
4505,0,0,0,0,11,42,5,0,22,12,39,0,6,59,3,
4506,0,0,0,0,11,42,4,1,20,17,38,0,6,22,5,
4507,0,0,0,0,11,41,1,1,83,6,0,0,6,33,5,
4508,0,0,0,0,11,43,27,1,37,11,25,0,5,98,5,
4509,0,0,0,0,11,42,55,1,79,18,23,0,6,39,5,
4510,0,0,0,0,11,43,55,1,6,40,38,0,6,7,4,
4511,0,0,0,0,11,43,31,1,62,29,22,0,5,3,4,
4512,0,0,0,0,11,44,13,0,25,13,6,0,6,2,5,
4513,0,0,0,0,11,43,53,1,62,52,42,0,6,10,2,
4514,27,6,0,27,11,44,46,1,18,21,3,0,4,73,4,
4515,86,14,0,2,11,45,17,0,8,15,30,0,4,85,2,
4516,0,0,0,0,11,45,13,1,49,4,11,0,6,26,5,
4517,86,13,0,3,11,45,52,0,6,31,46,0,4,3,7,
4518,83,22,0,63,11,46,3,0,47,46,46,0,3,71,5,
4519,0,0,0,0,11,45,44,1,45,41,24,0,5,29,1,
4520,56,11,0,0,11,45,36,1,66,43,43,0,3,64,2,
4521,0,0,0,0,11,46,56,0,55,37,42,0,5,27,5,
4522,0,0,0,0,11,46,31,1,61,10,42,0,4,11,4,
4523,0,0,0,0,11,46,31,1,40,30,2,0,4,91,4,
4524,0,0,0,0,11,47,7,1,35,54,25,0,6,17,4,
4525,0,0,0,0,11,47,16,1,30,17,13,0,6,48,4,
4526,0,0,0,0,11,47,19,1,57,41,47,0,5,41,5,
4527,46,0,0,93,11,47,59,0,20,13,8,0,4,53,4,
4528,86,0,0,4,11,47,55,0,8,14,45,0,5,32,2,
4529,0,0,0,0,11,48,24,1,10,18,48,0,6,26,3,
4530,56,12,0,0,11,48,14,1,66,48,53,0,4,72,5,
4531,0,0,0,0,11,48,39,0,14,17,3,0,5,88,3,
4532,0,0,0,0,11,48,45,1,26,44,59,0,5,11,7,
4533,0,0,0,0,11,49,1,1,0,19,7,0,6,15,3,
4534,46,2,0,94,11,49,4,0,14,34,19,0,2,14,2,
4535,0,0,0,0,11,49,15,0,16,14,34,0,6,4,2,
4536,0,0,0,0,11,49,42,0,34,55,54,0,5,70,3,
4537,0,0,0,0,11,49,41,1,63,47,18,0,4,32,1,
4538,0,0,0,0,11,49,57,1,70,13,33,0,4,97,4,
4539,0,0,0,0,11,50,20,1,15,51,50,0,6,13,5,
4540,86,2,0,5,11,50,42,0,1,45,53,0,3,61,3,
4541,0,0,0,0,11,50,27,1,62,38,58,0,5,70,2,
4542,0,0,0,0,11,50,37,1,27,16,40,0,6,48,4,
4543,0,0,0,0,11,50,55,0,12,16,44,0,6,35,3,
4544,0,0,0,0,11,51,2,1,5,20,0,0,5,64,5,
4545,0,0,0,0,11,51,9,0,33,22,30,0,6,27,2,
4546,0,0,0,0,11,51,9,1,45,10,25,0,4,46,5,
4547,0,0,0,0,11,51,22,1,12,11,16,0,6,35,3,
4548,0,0,0,0,11,51,42,1,30,50,6,0,5,85,3,
4549,0,0,0,0,11,51,51,1,65,12,22,0,4,90,1,
4550,0,0,0,0,11,52,59,0,37,43,7,0,6,45,4,
4551,0,0,0,0,11,52,10,1,56,59,16,0,5,57,2,
4552,42,2,0,0,11,52,55,1,33,54,29,0,4,28,1,
4553,0,0,0,0,11,53,27,1,35,4,0,0,6,17,2,
4554,83,3,0,64,11,53,50,0,53,41,41,0,2,44,2,
4555,0,0,0,0,11,53,50,0,0,33,7,0,6,30,3,
4556,0,0,0,0,11,54,12,1,57,24,36,0,6,6,2,
4557,0,0,0,0,11,54,26,1,37,44,56,0,6,46,3,
4558,0,0,0,0,11,54,43,1,25,42,50,0,5,30,4,
4559,86,0,0,6,11,55,3,0,8,26,38,0,5,58,5,
4560,83,0,0,65,11,55,6,0,46,28,37,0,6,54,2,
4561,83,0,0,65,11,55,11,0,46,28,11,0,7,3,2,
4562,0,0,0,0,11,55,14,0,36,45,23,0,6,49,7,
4563,0,0,0,0,11,54,60,1,63,16,44,0,5,91,2,
4564,46,0,0,95,11,55,41,0,15,38,48,0,5,53,2,
4565,0,0,0,0,11,55,40,1,28,28,37,0,5,93,5,
4566,83,0,0,66,11,55,58,0,56,35,55,0,5,84,5,
4567,27,7,0,30,11,56,1,1,17,9,3,0,5,18,2,
4568,0,0,0,0,11,55,55,1,39,41,21,0,6,13,5,
4569,0,0,0,0,11,56,53,0,61,32,57,0,6,22,4,
4570,0,0,0,0,11,56,44,1,47,4,21,0,6,26,3,
4571,0,0,0,0,11,57,4,1,33,18,55,0,6,21,2,
4572,0,0,0,0,11,57,15,0,40,20,37,0,6,62,3,
4573,0,0,0,0,11,57,40,1,62,26,56,0,5,57,1,
4574,0,0,0,0,11,58,7,0,32,16,26,0,6,42,2,
4575,0,0,0,0,11,58,21,0,61,27,53,0,6,76,5,
4576,0,0,0,0,11,58,15,1,56,19,2,0,5,44,1,
4577,0,0,0,0,11,58,20,1,40,56,50,0,6,79,5,
4578,0,0,0,0,11,58,48,1,64,20,21,0,5,61,2,
4579,0,0,0,0,11,58,54,1,25,54,32,0,6,43,2,
4580,0,0,0,0,11,59,3,0,0,31,50,0,6,17,5,
4581,0,0,0,0,11,59,18,0,33,10,3,0,5,96,5,
4582,0,0,0,0,11,59,11,1,51,41,48,0,6,5,5,
4583,18,5,0,0,11,59,37,1,78,13,19,0,4,91,1,
4584,0,0,0,0,11,59,57,0,34,2,6,0,6,50,2,
4585,86,0,0,7,11,59,57,0,3,39,19,0,5,37,2,
4586,0,0,0,0,12,0,19,0,80,51,11,0,6,17,7,
4587,0,0,0,0,12,0,45,1,10,26,46,0,5,55,4,
4588,0,0,0,0,12,0,43,1,21,50,14,0,6,28,5,
4589,86,16,0,8,12,0,52,0,6,36,51,0,4,66,2,
4590,0,0,0,0,12,0,51,1,19,39,32,0,5,26,1,
4591,0,0,0,0,12,1,2,1,1,46,5,0,6,31,4,
4592,0,0,0,0,12,1,29,1,57,30,13,0,6,16,2,
4593,0,0,0,0,12,1,40,0,36,2,31,0,5,59,5,
4594,83,0,0,67,12,2,7,0,43,2,44,0,5,21,3,
4595,0,0,0,0,12,2,20,1,85,37,54,0,6,5,5,
4596,0,0,0,0,12,2,29,1,71,29,20,0,6,42,5,
4597,0,0,0,0,12,2,38,1,69,11,32,0,5,89,1,
4598,0,0,0,0,12,2,52,1,7,41,1,0,6,22,5,
4599,28,8,1,0,12,3,2,1,63,18,46,0,4,33,2,
4600,0,0,0,0,12,3,40,1,42,26,3,0,5,15,3,
4601,0,0,0,0,12,3,44,1,74,12,50,0,6,44,4,
4602,24,0,0,2,12,4,17,0,21,27,33,0,5,87,3,
4603,28,8,2,0,12,4,19,1,63,9,56,0,4,72,1,
4604,0,0,0,0,12,4,39,1,68,19,45,0,5,35,2,
4605,18,10,0,0,12,4,47,1,76,31,9,0,5,4,5,
4606,0,0,0,0,12,4,28,0,85,35,14,0,6,27,3,
4607,0,0,0,0,12,4,57,1,60,58,9,0,5,96,7,
4608,86,15,0,9,12,5,13,0,8,43,59,0,4,12,4,
4609,0,0,0,0,12,5,15,0,76,54,21,0,5,80,4,
4610,0,0,0,0,12,5,40,0,62,55,59,0,6,13,5,
4611,0,0,0,0,12,5,53,1,65,32,50,0,6,33,1,
4612,0,0,0,0,12,5,57,1,35,41,38,0,6,23,1,
4613,0,0,0,0,12,5,60,1,3,7,54,0,6,37,4,
4614,0,0,0,0,12,6,20,1,68,39,3,0,6,23,4,
4615,0,0,0,0,12,6,23,1,65,42,33,0,6,6,4,
4616,28,7,0,0,12,6,53,1,64,36,49,0,4,15,3,
4617,0,0,0,0,12,7,50,1,75,22,1,0,5,18,5,
4618,0,0,0,0,12,8,5,1,50,39,41,0,4,47,1,
4619,0,0,0,0,12,8,5,1,50,45,48,0,6,37,1,
4620,0,0,0,0,12,8,15,1,48,41,34,0,5,34,1,
4621,15,4,0,0,12,8,22,1,50,43,21,0,2,60,1,
4622,0,0,0,0,12,8,25,1,60,50,50,0,6,22,5,
4623,29,1,0,1,12,8,25,1,24,43,44,0,4,2,3,
4624,0,0,0,0,12,8,54,1,44,19,34,0,5,75,2,
4625,0,0,0,0,12,8,55,1,41,13,53,0,5,48,1,
4626,86,0,0,10,12,9,41,0,1,53,52,0,5,95,5,
4627,0,0,0,0,12,9,47,0,74,39,41,0,6,35,3,
4628,0,0,0,0,12,10,3,1,34,42,18,0,6,17,2,
4629,86,0,0,11,12,10,3,0,5,48,25,0,5,72,3,
4630,29,5,0,2,12,10,8,1,22,37,11,0,3,0,5,
4631,0,0,0,0,12,10,34,1,37,52,13,0,6,6,2,
4632,24,0,0,3,12,10,32,0,16,48,33,0,6,39,2,
4633,0,0,0,0,12,10,46,0,27,16,53,0,6,1,2,
4634,0,0,0,0,12,11,5,1,61,16,39,0,6,8,3,
4635,29,0,0,3,12,11,4,1,23,36,9,0,5,46,2,
4636,0,0,0,0,12,11,3,1,45,25,22,0,6,61,5,
4637,0,0,0,0,12,11,31,1,51,21,34,0,6,23,4,
4638,15,17,0,0,12,11,39,1,52,22,7,0,3,96,1,
4639,0,0,0,0,12,11,0,0,81,42,36,0,6,0,5,
4640,24,0,0,4,12,11,51,0,25,52,13,0,5,66,5,
4641,83,0,0,68,12,11,45,0,57,3,16,0,6,43,5,
4642,0,0,0,0,12,12,1,0,28,32,10,0,6,49,3,
4643,24,0,0,5,12,12,9,0,20,32,31,0,5,57,5,
4644,0,0,0,0,12,12,22,1,62,57,3,0,5,92,1,
4645,0,0,0,0,12,12,47,1,70,9,7,0,6,17,3,
4646,0,0,0,0,12,12,12,0,77,36,59,0,5,14,2,
4647,0,0,0,0,12,13,13,1,34,7,32,0,6,50,7,
4648,0,0,0,0,12,13,25,1,38,55,45,0,5,76,1,
4649,0,0,0,0,12,13,56,1,78,34,25,0,6,35,5,
4650,86,0,0,12,12,13,26,0,10,15,44,0,5,85,2,
4651,0,0,0,0,12,13,37,1,33,47,34,0,6,33,2,
4652,0,0,0,0,12,14,3,1,45,43,26,0,5,31,5,
4653,0,0,0,0,12,14,17,1,64,24,31,0,6,22,1,
4654,0,0,0,0,12,14,43,0,53,26,5,0,6,16,5,
4655,0,0,0,0,12,14,60,1,20,50,39,0,5,83,4,
4656,28,4,0,0,12,15,9,1,58,44,56,0,2,80,1,
4657,0,0,0,0,12,15,11,1,10,18,45,0,6,11,3,
4658,0,0,0,0,12,15,31,1,41,54,47,0,6,26,5,
4659,0,0,0,0,12,15,9,0,70,12,0,0,5,71,5,
4660,83,4,0,69,12,15,26,0,57,1,57,0,3,31,2,
4661,0,0,0,0,12,15,47,1,23,21,13,0,6,54,3,
4662,29,3,0,4,12,15,48,1,17,32,31,0,2,59,1,
4663,24,0,0,6,12,16,0,0,14,53,56,0,5,10,2,
4664,0,0,0,0,12,16,24,1,72,36,53,0,6,22,2,
4665,0,0,0,0,12,15,41,0,72,33,3,0,6,29,5,
4666,30,0,0,2,12,16,8,0,40,39,37,0,5,66,7,
4667,24,0,0,7,12,16,21,0,23,56,43,0,4,95,4,
4668,0,0,0,0,12,16,30,0,33,3,41,0,5,0,5,
4669,0,0,0,0,12,17,6,1,65,41,34,0,6,6,2,
4670,0,0,0,0,12,17,3,1,16,41,37,0,6,5,2,
4671,56,5,0,0,12,17,34,1,67,57,39,0,4,11,7,
4672,0,0,0,0,12,17,30,0,53,11,28,0,5,81,5,
4673,0,0,0,0,12,17,31,0,28,56,14,0,5,70,2,
4674,18,2,0,0,12,18,21,1,79,18,44,0,4,26,1,
4675,0,0,0,0,12,17,47,1,36,5,38,0,6,15,2,
4676,0,0,0,0,12,17,44,0,15,8,39,0,6,34,5,
4677,0,0,0,0,12,18,9,1,3,57,16,0,6,99,3,
4678,0,0,0,0,12,18,10,1,3,56,55,0,6,54,3,
4679,28,6,0,0,12,18,26,1,64,0,11,0,4,4,1,
4680,0,0,0,0,12,18,32,0,30,14,57,0,6,23,2,
4681,86,0,0,13,12,18,40,1,0,47,14,0,5,90,2,
4682,0,0,0,0,12,18,60,1,55,8,35,0,5,0,7,
4683,0,0,0,0,12,16,51,0,86,26,10,0,6,33,3,
4684,0,0,0,0,12,19,2,0,26,0,28,0,6,48,2,
4685,24,0,0,8,12,19,19,0,23,2,5,0,6,27,2,
4686,0,0,0,0,12,15,20,0,87,42,0,0,6,28,3,
4687,0,0,0,0,12,18,50,0,75,9,38,0,5,38,2,
4688,24,0,0,9,12,19,30,0,28,9,25,0,6,33,3,
4689,86,7,0,15,12,19,54,1,0,40,1,0,3,89,2,
4690,30,0,0,3,12,19,49,0,48,59,3,0,5,29,7,
4691,0,0,0,0,12,20,11,1,22,10,32,0,5,97,4,
4692,0,0,0,0,12,20,28,1,65,50,34,0,6,21,1,
4693,0,0,0,0,12,20,20,0,26,37,10,0,5,54,5,
4694,0,0,0,0,12,20,18,0,26,0,7,0,6,15,3,
4695,86,0,0,16,12,20,21,0,3,18,45,0,4,96,5,
4696,29,6,0,5,12,20,34,1,22,12,57,0,5,21,1,
4697,24,0,0,11,12,20,43,0,17,47,34,0,4,74,4,
4698,0,0,0,0,12,20,41,0,27,3,17,0,7,13,3,
4699,0,0,0,0,12,20,56,1,13,33,56,0,5,14,5,
4700,28,5,0,0,12,21,22,1,60,24,4,0,3,59,5,
4701,83,0,0,70,12,20,51,0,57,51,50,0,5,55,5,
4702,0,0,0,0,12,21,58,1,56,22,29,0,5,92,5,
4703,56,6,2,0,12,22,7,1,67,31,19,0,5,15,2,
4704,56,6,1,0,12,22,12,1,68,18,27,0,5,74,5,
4705,0,0,0,0,12,22,11,0,24,46,26,0,6,19,2,
4706,0,0,0,0,12,22,49,1,57,40,34,0,5,39,1,
4707,24,0,0,12,12,22,30,0,25,50,46,0,4,81,4,
4708,86,0,0,17,12,22,32,0,5,18,20,0,6,40,3,
4709,0,0,0,0,12,25,38,1,86,9,2,0,6,33,5,
4710,0,0,0,0,12,23,14,1,67,37,54,0,6,36,4,
4711,29,0,0,6,12,23,22,1,24,50,26,0,5,68,5,
4712,0,0,0,0,12,23,35,1,35,24,46,0,5,32,1,
4713,0,0,0,0,12,23,37,1,39,18,11,0,6,40,3,
4714,0,0,0,0,12,23,45,1,38,54,40,0,5,79,1,
4715,30,0,0,4,12,23,47,0,42,32,34,0,6,6,3,
4716,30,0,0,5,12,24,2,0,51,33,44,0,4,80,4,
4717,24,0,0,13,12,24,19,0,26,5,55,0,5,18,2,
4718,0,0,0,0,12,24,45,1,41,23,3,0,6,25,5,
4719,0,0,0,0,12,24,27,0,25,34,58,0,6,42,2,
4720,0,0,0,0,12,25,17,1,65,46,14,0,6,30,4,
4721,0,0,0,0,12,25,9,1,42,30,52,0,6,11,4,
4722,0,0,0,0,12,25,12,1,11,36,37,0,5,95,2,
4723,0,0,0,0,12,25,18,1,27,44,57,0,6,9,5,
4724,0,0,0,0,12,25,22,1,35,11,11,0,5,73,1,
4725,0,0,0,0,12,25,15,0,23,55,34,0,6,3,5,
4726,83,0,0,71,12,25,3,0,56,46,39,0,5,81,7,
4727,0,0,0,0,12,25,6,0,63,48,10,0,6,32,4,
4728,30,0,0,6,12,25,51,0,39,1,7,0,5,2,4,
4729,0,0,0,0,12,26,31,1,63,7,21,0,4,86,1,
4730,28,1,1,0,12,26,36,1,63,5,57,0,1,33,1,
4731,28,1,2,0,12,26,37,1,63,5,58,0,1,73,1,
4732,0,0,0,0,12,26,32,1,51,27,3,0,4,82,1,
4733,24,0,0,14,12,26,24,0,27,16,6,0,4,95,3,
4734,0,0,0,0,12,26,48,1,48,54,48,0,6,26,4,
4735,0,0,0,0,12,26,52,1,32,49,48,0,5,55,1,
4736,0,0,0,0,12,27,25,1,63,47,21,0,6,0,1,
4737,24,3,0,15,12,26,56,0,28,16,6,0,4,36,5,
4738,24,0,0,16,12,26,59,0,26,49,32,0,5,0,2,
4739,0,0,0,0,12,27,29,1,58,59,31,0,5,50,7,
4740,0,0,0,0,12,26,24,0,71,55,47,0,6,24,4,
4741,0,0,0,0,12,27,42,0,8,36,37,0,6,37,4,
4742,0,0,0,0,12,27,49,1,16,37,55,0,6,35,4,
4743,15,18,0,0,12,28,2,1,50,13,50,0,3,91,1,
4744,0,0,0,0,12,28,19,1,64,20,29,0,6,4,2,
4745,83,0,0,73,12,27,35,0,55,42,46,0,5,70,7,
4746,0,0,0,0,12,27,52,1,4,36,55,0,6,22,2,
4747,0,0,0,0,12,28,26,1,61,47,43,0,6,22,5,
4748,0,0,0,0,12,28,23,1,39,2,29,0,5,44,1,
4749,0,0,0,0,12,28,33,1,56,24,28,0,6,15,5,
4750,0,0,0,0,12,28,38,0,26,13,36,0,6,54,2,
4751,0,0,0,0,12,28,45,0,25,53,57,0,6,65,2,
4752,24,0,0,17,12,28,55,0,25,54,46,0,5,29,2,
4753,24,0,0,18,12,29,27,0,24,6,32,0,5,48,3,
4754,0,0,0,0,12,29,54,1,56,31,29,0,5,80,7,
4755,0,0,0,0,12,29,58,1,41,44,10,0,6,2,7,
4756,24,0,0,20,12,29,43,0,20,53,46,0,5,69,2,
4757,29,4,0,7,12,29,52,1,16,30,56,0,2,95,1,
4758,0,0,0,0,12,30,5,1,13,23,35,0,6,35,4,
4759,0,0,0,0,12,30,18,1,23,41,48,0,5,63,7,
4760,83,0,0,74,12,29,57,0,58,24,21,0,5,35,2,
4761,30,0,0,7,12,30,3,0,51,32,8,0,6,21,3,
4762,83,0,0,75,12,30,4,0,58,46,3,0,6,8,4,
4763,28,3,0,0,12,31,10,1,57,6,48,0,1,63,7,
4764,28,3,0,0,12,31,17,1,57,4,52,0,6,42,2,
4765,34,0,0,4,12,30,7,0,69,12,4,0,4,95,7,
4766,24,0,0,21,12,31,1,0,24,34,2,0,5,46,2,
4767,0,0,0,0,12,30,50,0,53,4,36,0,6,21,3,
4768,0,0,0,0,12,31,40,1,59,25,26,0,5,48,3,
4769,0,0,0,0,12,32,10,1,73,0,6,0,5,88,5,
4770,0,0,0,0,12,31,21,0,7,36,15,0,6,5,5,
4771,0,0,0,0,12,31,56,1,63,30,22,0,5,95,2,
4772,0,0,0,0,12,31,39,1,5,3,9,0,6,19,4,
4773,56,3,0,0,12,32,28,1,72,7,59,0,3,87,1,
4774,0,0,0,0,12,32,5,1,32,32,1,0,6,46,2,
4775,29,7,0,8,12,32,4,1,16,11,46,0,4,31,3,
4776,0,0,0,0,12,32,36,1,13,51,33,0,5,74,3,
